,index,ID Number,Name,Fed,Sex,B-day,Period,RTNG,GMS,RAPID RTNG,RAPID GMS,BLITZ RTNG,BLITZ GMS
829,45183,10601457,"Amin, Bassem",EGY,M,1988,2015-Oct,2636.0,0.0,2653.0,0.0,2638.0,0.0
830,45183,10601457,"Amin, Bassem",EGY,M,1988,2015-Sep,2636.0,13.0,2653.0,0.0,2638.0,0.0
831,45183,10601457,"Amin, Bassem",EGY,M,1988,2015-Aug,2640.0,0.0,2653.0,9.0,2638.0,0.0
832,45183,10601457,"Amin, Bassem",EGY,M,1988,2015-Jul,2640.0,18.0,2666.0,0.0,2638.0,0.0
833,45183,10601457,"Amin, Bassem",EGY,M,1988,2015-Jun,2634.0,9.0,2666.0,9.0,2638.0,9.0
834,45183,10601457,"Amin, Bassem",EGY,M,1988,2015-May,2633.0,7.0,2646.0,0.0,2628.0,0.0
835,45183,10601457,"Amin, Bassem",EGY,M,1988,2015-Apr,2634.0,0.0,2646.0,0.0,2628.0,0.0
836,45183,10601457,"Amin, Bassem",EGY,M,1988,2015-Mar,2634.0,0.0,2646.0,0.0,2628.0,0.0
837,45183,10601457,"Amin, Bassem",EGY,M,1988,2015-Feb,2634.0,0.0,2646.0,8.0,2628.0,0.0
838,45183,10601457,"Amin, Bassem",EGY,M,1988,2015-Jan,2634.0,0.0,2635.0,0.0,2628.0,0.0
839,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-Dec,2634.0,8.0,2635.0,0.0,2628.0,11.0
840,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-Nov,2626.0,3.0,2635.0,0.0,2638.0,7.0
841,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-Oct,2623.0,25.0,2635.0,0.0,2649.0,0.0
842,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-Sep,2638.0,11.0,2635.0,0.0,2649.0,0.0
843,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-Aug,2627.0,2.0,2635.0,0.0,2649.0,0.0
844,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-Jul,2629.0,10.0,2635.0,15.0,2649.0,21.0
845,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-Jun,2635.0,7.0,2624.0,0.0,2667.0,0.0
846,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-May,2628.0,9.0,2624.0,0.0,2667.0,0.0
847,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-Apr,2637.0,19.0,2624.0,17.0,2667.0,0.0
848,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-Mar,2657.0,3.0,2623.0,0.0,2667.0,0.0
849,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-Feb,2665.0,0.0,2623.0,0.0,2667.0,0.0
850,45183,10601457,"Amin, Bassem",EGY,M,1988,2014-Jan,2665.0,26.0,2623.0,7.0,2667.0,8.0
851,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-Dec,2654.0,9.0,2623.0,0.0,2635.0,0.0
852,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-Nov,2652.0,0.0,2623.0,0.0,2635.0,9.0
853,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-Oct,2652.0,2.0,2623.0,4.0,2621.0,0.0
854,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-Sep,2652.0,0.0,2631.0,0.0,2621.0,0.0
855,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-Aug,2652.0,18.0,2631.0,0.0,2621.0,0.0
856,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-Jul,2650.0,9.0,2631.0,0.0,2621.0,0.0
857,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-Jun,2640.0,9.0,2631.0,0.0,2621.0,0.0
858,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-May,2635.0,9.0,2631.0,0.0,2621.0,9.0
859,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-Apr,2641.0,3.0,2631.0,0.0,2615.0,0.0
860,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-Mar,2641.0,10.0,2631.0,0.0,2615.0,0.0
861,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-Feb,2631.0,0.0,2631.0,0.0,2615.0,0.0
862,45183,10601457,"Amin, Bassem",EGY,M,1988,2013-Jan,2631.0,0.0,2631.0,0.0,2615.0,0.0
863,45183,10601457,"Amin, Bassem",EGY,M,1988,2012-Dec,2631.0,0.0,2631.0,0.0,2615.0,0.0
864,45183,10601457,"Amin, Bassem",EGY,M,1988,2012-Nov,2631.0,0.0,2631.0,9.0,2615.0,0.0
865,45183,10601457,"Amin, Bassem",EGY,M,1988,2012-Oct,2631.0,10.0,2631.0,0.0,2615.0,0.0
866,45183,10601457,"Amin, Bassem",EGY,M,1988,2012-Sep,2643.0,0.0,,,2615.0,0.0
867,45183,10601457,"Amin, Bassem",EGY,M,1988,2012-Aug,2643.0,7.0,,,2615.0,0.0
868,45183,10601457,"Amin, Bassem",EGY,M,1988,2012-Jul,2633.0,12.0,,,2615.0,0.0
869,45183,10601457,"Amin, Bassem",EGY,M,1988,2012-May,2612.0,27.0,,,2615.0,7.0
870,45183,10601457,"Amin, Bassem",EGY,M,1988,2012-Mar,2608.0,0.0,,,2608.0,0.0
871,45183,10601457,"Amin, Bassem",EGY,M,1988,2012-Jan,2608.0,8.0,,,,
872,45183,10601457,"Amin, Bassem",EGY,M,1988,2011-Nov,2590.0,0.0,,,,
873,45183,10601457,"Amin, Bassem",EGY,M,1988,2011-Sep,2590.0,9.0,,,,
874,45183,10601457,"Amin, Bassem",EGY,M,1988,2011-Jul,2609.0,33.0,,,,
875,45183,10601457,"Amin, Bassem",EGY,M,1988,2011-May,2596.0,0.0,,,,
876,45183,10601457,"Amin, Bassem",EGY,M,1988,2011-Mar,2596.0,0.0,,,,
877,45183,10601457,"Amin, Bassem",EGY,M,1988,2011-Jan,2596.0,18.0,,,,
878,45183,10601457,"Amin, Bassem",EGY,M,1988,2010-Nov,2597.0,10.0,,,,
879,45183,10601457,"Amin, Bassem",EGY,M,1988,2010-Sep,2578.0,14.0,,,,
880,45183,10601457,"Amin, Bassem",EGY,M,1988,2010-Jul,2568.0,3.0,,,,
881,45183,10601457,"Amin, Bassem",EGY,M,1988,2010-May,2563.0,10.0,,,,
882,45183,10601457,"Amin, Bassem",EGY,M,1988,2010-Mar,2557.0,26.0,,,,
883,45183,10601457,"Amin, Bassem",EGY,M,1988,2010-Jan,2544.0,6.0,,,,
884,45183,10601457,"Amin, Bassem",EGY,M,1988,2009-Nov,2553.0,17.0,,,,
885,45183,10601457,"Amin, Bassem",EGY,M,1988,2009-Sep,2559.0,18.0,,,,
886,45183,10601457,"Amin, Bassem",EGY,M,1988,2009-Jul,2551.0,12.0,,,,
887,45183,10601457,"Amin, Bassem",EGY,M,1988,2009-Apr,2566.0,23.0,,,,
888,45183,10601457,"Amin, Bassem",EGY,M,1988,2009-Jan,2562.0,10.0,,,,
889,45183,10601457,"Amin, Bassem",EGY,M,1988,2008-Oct,2560.0,26.0,,,,
890,45183,10601457,"Amin, Bassem",EGY,M,1988,2008-Jul,2562.0,5.0,,,,
891,45183,10601457,"Amin, Bassem",EGY,M,1988,2008-Apr,2558.0,10.0,,,,
892,45183,10601457,"Amin, Bassem",EGY,M,1988,2008-Jan,2547.0,25.0,,,,
893,45183,10601457,"Amin, Bassem",EGY,M,1988,2007-Oct,2561.0,26.0,,,,
894,45183,10601457,"Amin, Bassem",EGY,M,1988,2007-Jul,2535.0,13.0,,,,
895,45183,10601457,"Amin, Bassem",EGY,M,1988,2007-Apr,2521.0,6.0,,,,
896,45183,10601457,"Amin, Bassem",EGY,M,1988,2007-Jan,2514.0,26.0,,,,
897,45183,10601457,"Amin, Bassem",EGY,M,1988,2006-Oct,2505.0,35.0,,,,
898,45183,10601457,"Amin, Bassem",EGY,M,1988,2006-Jul,2453.0,13.0,,,,
899,45183,10601457,"Amin, Bassem",EGY,M,1988,2006-Apr,2454.0,12.0,,,,
900,45183,10601457,"Amin, Bassem",EGY,M,1988,2006-Jan,2452.0,6.0,,,,
901,45183,10601457,"Amin, Bassem",EGY,M,1988,2005-Oct,2454.0,31.0,,,,
902,45183,10601457,"Amin, Bassem",EGY,M,1988,2005-Jul,2400.0,4.0,,,,
903,45183,10601457,"Amin, Bassem",EGY,M,1988,2005-Apr,2405.0,4.0,,,,
904,45183,10601457,"Amin, Bassem",EGY,M,1988,2005-Jan,2417.0,26.0,,,,
905,45183,10601457,"Amin, Bassem",EGY,M,1988,2004-Oct,2434.0,24.0,,,,
906,45183,10601457,"Amin, Bassem",EGY,M,1988,2004-Jul,2425.0,2.0,,,,
907,45183,10601457,"Amin, Bassem",EGY,M,1988,2004-Apr,2422.0,7.0,,,,
908,45183,10601457,"Amin, Bassem",EGY,M,1988,2004-Jan,2415.0,23.0,,,,
909,45183,10601457,"Amin, Bassem",EGY,M,1988,2003-Oct,2347.0,18.0,,,,
910,45183,10601457,"Amin, Bassem",EGY,M,1988,2003-Jul,2342.0,15.0,,,,
911,45183,10601457,"Amin, Bassem",EGY,M,1988,2003-Apr,2312.0,11.0,,,,
912,45183,10601457,"Amin, Bassem",EGY,M,1988,2003-Jan,2281.0,9.0,,,,
913,45183,10601457,"Amin, Bassem",EGY,M,1988,2002-Oct,2269.0,16.0,,,,
914,45183,10601457,"Amin, Bassem",EGY,M,1988,2002-Jul,2198.0,9.0,,,,
915,45183,10601457,"Amin, Bassem",EGY,M,1988,2002-Apr,2202.0,0.0,,,,
916,45183,10601457,"Amin, Bassem",EGY,M,1988,2002-Jan,2202.0,10.0,,,,
917,45183,10601457,"Amin, Bassem",EGY,M,1988,2001-Oct,2192.0,13.0,,,,
918,45183,10601457,"Amin, Bassem",EGY,M,1988,2001-Jul,2166.0,19.0,,,,
919,45183,10601457,"Amin, Bassem",EGY,M,1988,2001-Apr,2133.0,4.0,,,,
920,45183,10601457,"Amin, Bassem",EGY,M,1988,2001-Jan,2136.0,0.0,,,,
921,45183,10601457,"Amin, Bassem",EGY,M,1988,2000-Oct,2136.0,6.0,,,,
922,45183,10601457,"Amin, Bassem",EGY,M,1988,2000-Jul,2116.0,3.0,,,,
923,45183,10601457,"Amin, Bassem",EGY,M,1988,2000-Jan,2107.0,13.0,,,,
925,47725,5000017,"Anand, Viswanathan",IND,M,1969,2021-Jun,2753.0,0.0,2751.0,0.0,2785.0,0.0
926,47725,5000017,"Anand, Viswanathan",IND,M,1969,2021-May,2753.0,0.0,2751.0,0.0,2785.0,0.0
927,47725,5000017,"Anand, Viswanathan",IND,M,1969,2021-Apr,2753.0,0.0,2751.0,0.0,2785.0,0.0
928,47725,5000017,"Anand, Viswanathan",IND,M,1969,2021-Mar,2753.0,0.0,2751.0,0.0,2785.0,0.0
929,47725,5000017,"Anand, Viswanathan",IND,M,1969,2021-Feb,2753.0,0.0,2751.0,0.0,2785.0,0.0
930,47725,5000017,"Anand, Viswanathan",IND,M,1969,2021-Jan,2753.0,0.0,2751.0,0.0,2785.0,0.0
931,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-Dec,2753.0,0.0,2751.0,0.0,2785.0,0.0
932,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-Nov,2753.0,0.0,2751.0,0.0,2785.0,0.0
933,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-Oct,2753.0,0.0,2751.0,0.0,2785.0,0.0
934,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-Sep,2753.0,0.0,2751.0,0.0,2785.0,0.0
935,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-Aug,2753.0,0.0,2751.0,0.0,2785.0,0.0
936,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-Jul,2753.0,0.0,2751.0,0.0,2785.0,0.0
937,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-Jun,2753.0,0.0,2751.0,0.0,2785.0,0.0
938,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-May,2753.0,0.0,2751.0,0.0,2785.0,0.0
939,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-Apr,2753.0,0.0,2751.0,0.0,2785.0,0.0
940,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-Mar,2753.0,1.0,2751.0,0.0,2785.0,0.0
941,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-Feb,2755.0,13.0,2751.0,0.0,2785.0,0.0
942,47725,5000017,"Anand, Viswanathan",IND,M,1969,2020-Jan,2758.0,2.0,2751.0,0.0,2785.0,0.0
943,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-Dec,2757.0,0.0,2751.0,18.0,2785.0,36.0
944,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-Nov,2757.0,11.0,2757.0,0.0,2791.0,0.0
945,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-Oct,2765.0,0.0,2757.0,0.0,2791.0,0.0
946,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-Sep,2765.0,11.0,2757.0,0.0,2791.0,18.0
947,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-Aug,2756.0,11.0,2757.0,9.0,2730.0,0.0
948,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-Jul,2764.0,9.0,2735.0,0.0,2730.0,9.0
949,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-Jun,2767.0,9.0,2735.0,6.0,2747.0,0.0
950,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-May,2774.0,9.0,2733.0,0.0,2747.0,0.0
951,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-Apr,2774.0,3.0,2733.0,0.0,2747.0,0.0
952,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-Mar,2779.0,0.0,2733.0,0.0,2747.0,0.0
953,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-Feb,2779.0,13.0,2733.0,0.0,2747.0,0.0
954,47725,5000017,"Anand, Viswanathan",IND,M,1969,2019-Jan,2773.0,0.0,2733.0,15.0,2747.0,21.0
955,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-Dec,2773.0,0.0,2723.0,9.0,2832.0,18.0
956,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-Nov,2773.0,17.0,2737.0,0.0,2786.0,0.0
957,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-Oct,2771.0,0.0,2737.0,0.0,2786.0,0.0
958,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-Sep,2771.0,9.0,2737.0,9.0,2786.0,18.0
959,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-Aug,2768.0,0.0,2758.0,0.0,2812.0,0.0
960,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-Jul,2768.0,9.0,2758.0,18.0,2812.0,36.0
961,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-Jun,2759.0,1.0,2822.0,0.0,2817.0,9.0
962,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-May,2760.0,11.0,2822.0,0.0,2784.0,0.0
963,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-Apr,2776.0,0.0,2822.0,9.0,2784.0,13.0
964,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-Mar,2776.0,2.0,2805.0,0.0,2801.0,0.0
965,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-Feb,2779.0,13.0,2805.0,0.0,2801.0,0.0
966,47725,5000017,"Anand, Viswanathan",IND,M,1969,2018-Jan,2767.0,9.0,2805.0,15.0,2801.0,23.0
967,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-Dec,2782.0,0.0,2758.0,0.0,2736.0,0.0
968,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-Nov,2782.0,11.0,2758.0,0.0,2736.0,0.0
969,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-Oct,2783.0,4.0,2758.0,0.0,2736.0,0.0
970,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-Sep,2794.0,9.0,2758.0,9.0,2736.0,18.0
971,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-Aug,2783.0,0.0,2778.0,9.0,2756.0,18.0
972,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-Jul,2783.0,9.0,2789.0,0.0,2766.0,9.0
973,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-Jun,2786.0,2.0,2789.0,0.0,2766.0,0.0
974,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-May,2786.0,0.0,2789.0,0.0,2766.0,0.0
975,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-Apr,2786.0,0.0,2789.0,0.0,2766.0,0.0
976,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-Mar,2786.0,0.0,2789.0,0.0,2766.0,0.0
977,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-Feb,2786.0,0.0,2789.0,0.0,2766.0,0.0
978,47725,5000017,"Anand, Viswanathan",IND,M,1969,2017-Jan,2786.0,11.0,2789.0,15.0,2766.0,21.0
979,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-Dec,2779.0,0.0,2802.0,0.0,2754.0,0.0
980,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-Nov,2779.0,9.0,2802.0,0.0,2754.0,0.0
981,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-Oct,2776.0,0.0,2802.0,0.0,2754.0,9.0
982,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-Sep,2776.0,9.0,2802.0,0.0,2790.0,0.0
983,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-Aug,2770.0,0.0,2802.0,0.0,2790.0,0.0
984,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-Jul,2770.0,0.0,2802.0,9.0,2790.0,18.0
985,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-Jun,2770.0,0.0,2795.0,0.0,2764.0,0.0
986,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-May,2770.0,0.0,2795.0,0.0,2764.0,0.0
987,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-Apr,2770.0,14.0,2795.0,0.0,2764.0,0.0
988,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-Mar,2762.0,11.0,2795.0,5.0,2764.0,0.0
989,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-Feb,2784.0,0.0,2777.0,0.0,2764.0,0.0
990,47725,5000017,"Anand, Viswanathan",IND,M,1969,2016-Jan,2784.0,9.0,2777.0,0.0,2764.0,0.0
991,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-Dec,2796.0,6.0,2777.0,0.0,2764.0,0.0
992,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-Nov,2803.0,0.0,2777.0,15.0,2764.0,21.0
993,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-Oct,2803.0,9.0,2799.0,0.0,2791.0,0.0
994,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-Sep,2816.0,0.0,2799.0,0.0,2791.0,0.0
995,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-Aug,2816.0,0.0,2799.0,0.0,2791.0,0.0
996,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-Jul,2816.0,9.0,2799.0,0.0,2791.0,9.0
997,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-Jun,2804.0,0.0,2799.0,0.0,2767.0,0.0
998,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-May,2804.0,9.0,2799.0,0.0,2767.0,0.0
999,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-Apr,2791.0,0.0,2799.0,0.0,2767.0,0.0
1000,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-Mar,2791.0,12.0,2799.0,5.0,2767.0,0.0
1001,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-Feb,2797.0,0.0,2807.0,0.0,2767.0,0.0
1002,47725,5000017,"Anand, Viswanathan",IND,M,1969,2015-Jan,2797.0,5.0,2807.0,10.0,2767.0,10.0
1003,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-Dec,2793.0,11.0,2808.0,0.0,2811.0,0.0
1004,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-Nov,2792.0,6.0,2808.0,0.0,2811.0,0.0
1005,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-Oct,2785.0,0.0,2808.0,0.0,2811.0,0.0
1006,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-Sep,2785.0,0.0,2808.0,0.0,2811.0,0.0
1007,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-Aug,2785.0,0.0,2808.0,0.0,2811.0,0.0
1008,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-Jul,2785.0,0.0,2808.0,15.0,2811.0,21.0
1009,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-Jun,2785.0,0.0,2770.0,0.0,2827.0,0.0
1010,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-May,2785.0,0.0,2770.0,0.0,2827.0,0.0
1011,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-Apr,2785.0,14.0,2770.0,0.0,2827.0,0.0
1012,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-Mar,2770.0,7.0,2770.0,5.0,2827.0,0.0
1013,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-Feb,2773.0,0.0,2800.0,0.0,2827.0,0.0
1014,47725,5000017,"Anand, Viswanathan",IND,M,1969,2014-Jan,2773.0,0.0,2800.0,8.0,2827.0,0.0
1015,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-Dec,2773.0,10.0,2794.0,0.0,2827.0,0.0
1016,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-Nov,2775.0,0.0,2794.0,0.0,2827.0,0.0
1017,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-Oct,2775.0,0.0,2794.0,0.0,2827.0,0.0
1018,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-Sep,2775.0,0.0,2794.0,0.0,2827.0,0.0
1019,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-Aug,2775.0,0.0,2794.0,0.0,2827.0,0.0
1020,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-Jul,2775.0,9.0,2794.0,0.0,2827.0,9.0
1021,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-Jun,2786.0,18.0,2794.0,0.0,2786.0,0.0
1022,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-May,2783.0,0.0,2794.0,0.0,,
1023,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-Apr,2783.0,6.0,2794.0,0.0,,
1024,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-Mar,2784.0,10.0,2794.0,0.0,,
1025,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-Feb,2780.0,13.0,2794.0,0.0,,
1026,47725,5000017,"Anand, Viswanathan",IND,M,1969,2013-Jan,2772.0,8.0,2794.0,0.0,,
1027,47725,5000017,"Anand, Viswanathan",IND,M,1969,2012-Dec,2775.0,0.0,2794.0,0.0,,
1028,47725,5000017,"Anand, Viswanathan",IND,M,1969,2012-Nov,2775.0,10.0,2794.0,0.0,,
1029,47725,5000017,"Anand, Viswanathan",IND,M,1969,2012-Oct,2780.0,0.0,2794.0,0.0,,
1030,47725,5000017,"Anand, Viswanathan",IND,M,1969,2012-Sep,2780.0,0.0,2794.0,0.0,,
1031,47725,5000017,"Anand, Viswanathan",IND,M,1969,2012-Aug,2780.0,0.0,2794.0,0.0,,
1032,47725,5000017,"Anand, Viswanathan",IND,M,1969,2012-Jul,2780.0,12.0,2794.0,4.0,,
1033,47725,5000017,"Anand, Viswanathan",IND,M,1969,2012-May,2791.0,4.0,2791.0,0.0,,
1034,47725,5000017,"Anand, Viswanathan",IND,M,1969,2012-Mar,2799.0,0.0,,,,
1035,47725,5000017,"Anand, Viswanathan",IND,M,1969,2012-Jan,2799.0,17.0,,,,
1036,47725,5000017,"Anand, Viswanathan",IND,M,1969,2011-Nov,2811.0,10.0,,,,
1037,47725,5000017,"Anand, Viswanathan",IND,M,1969,2011-Sep,2817.0,0.0,,,,
1038,47725,5000017,"Anand, Viswanathan",IND,M,1969,2011-Jul,2817.0,0.0,,,,
1039,47725,5000017,"Anand, Viswanathan",IND,M,1969,2011-May,2817.0,0.0,,,,
1040,47725,5000017,"Anand, Viswanathan",IND,M,1969,2011-Mar,2817.0,13.0,,,,
1041,47725,5000017,"Anand, Viswanathan",IND,M,1969,2011-Jan,2810.0,17.0,,,,
1042,47725,5000017,"Anand, Viswanathan",IND,M,1969,2010-Nov,2804.0,6.0,,,,
1043,47725,5000017,"Anand, Viswanathan",IND,M,1969,2010-Sep,2800.0,0.0,,,,
1044,47725,5000017,"Anand, Viswanathan",IND,M,1969,2010-Jul,2800.0,13.0,,,,
1045,47725,5000017,"Anand, Viswanathan",IND,M,1969,2010-May,2789.0,2.0,,,,
1046,47725,5000017,"Anand, Viswanathan",IND,M,1969,2010-Mar,2787.0,13.0,,,,
1047,47725,5000017,"Anand, Viswanathan",IND,M,1969,2010-Jan,2790.0,9.0,,,,
1048,47725,5000017,"Anand, Viswanathan",IND,M,1969,2009-Nov,2788.0,0.0,,,,
1049,47725,5000017,"Anand, Viswanathan",IND,M,1969,2009-Sep,2788.0,0.0,,,,
1050,47725,5000017,"Anand, Viswanathan",IND,M,1969,2009-Jul,2788.0,2.0,,,,
1051,47725,5000017,"Anand, Viswanathan",IND,M,1969,2009-Apr,2783.0,14.0,,,,
1052,47725,5000017,"Anand, Viswanathan",IND,M,1969,2009-Jan,2791.0,11.0,,,,
1053,47725,5000017,"Anand, Viswanathan",IND,M,1969,2008-Oct,2783.0,10.0,,,,
1054,47725,5000017,"Anand, Viswanathan",IND,M,1969,2008-Jul,2798.0,2.0,,,,
1055,47725,5000017,"Anand, Viswanathan",IND,M,1969,2008-Apr,2803.0,27.0,,,,
1056,47725,5000017,"Anand, Viswanathan",IND,M,1969,2008-Jan,2799.0,3.0,,,,
1057,47725,5000017,"Anand, Viswanathan",IND,M,1969,2007-Oct,2801.0,21.0,,,,
1058,47725,5000017,"Anand, Viswanathan",IND,M,1969,2007-Jul,2792.0,4.0,,,,
1059,47725,5000017,"Anand, Viswanathan",IND,M,1969,2007-Apr,2786.0,27.0,,,,
1060,47725,5000017,"Anand, Viswanathan",IND,M,1969,2007-Jan,2779.0,0.0,,,,
1061,47725,5000017,"Anand, Viswanathan",IND,M,1969,2006-Oct,2779.0,0.0,,,,
1062,47725,5000017,"Anand, Viswanathan",IND,M,1969,2006-Jul,2779.0,26.0,,,,
1063,47725,5000017,"Anand, Viswanathan",IND,M,1969,2006-Apr,2803.0,13.0,,,,
1064,47725,5000017,"Anand, Viswanathan",IND,M,1969,2006-Jan,2792.0,14.0,,,,
1065,47725,5000017,"Anand, Viswanathan",IND,M,1969,2005-Oct,2788.0,0.0,,,,
1066,47725,5000017,"Anand, Viswanathan",IND,M,1969,2005-Jul,2788.0,18.0,,,,
1067,47725,5000017,"Anand, Viswanathan",IND,M,1969,2005-Apr,2785.0,25.0,,,,
1068,47725,5000017,"Anand, Viswanathan",IND,M,1969,2005-Jan,2786.0,11.0,,,,
1069,47725,5000017,"Anand, Viswanathan",IND,M,1969,2004-Oct,2781.0,16.0,,,,
1070,47725,5000017,"Anand, Viswanathan",IND,M,1969,2004-Jul,2782.0,9.0,,,,
1071,47725,5000017,"Anand, Viswanathan",IND,M,1969,2004-Apr,2774.0,13.0,,,,
1072,47725,5000017,"Anand, Viswanathan",IND,M,1969,2004-Jan,2766.0,0.0,,,,
1073,47725,5000017,"Anand, Viswanathan",IND,M,1969,2003-Oct,2766.0,10.0,,,,
